-1.0,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
0.99,1.0,0.9897007581214579,0.9806773781982999,0.9728135218562063,0.9660046039488203,0.9601562820288,0.9551831780039501,0.9510077915830154,0.9475595729264404,0.9447741280683365,0.9425925355501275,0.9409607565918221,0.9398291242418129,0.9391518994567677,0.938886884097278,0.9389950824810832,0.9394404044904316,0.9401894043434549,0.9412110500582048,0.9424765193994866,0.9439590187322188,0.9456336217342955,0.9474771253656032,0.9494679208631492,0.9515858778473667,0.9538122398915718,0.9561295301332301,0.9585214656989127,0.9609728798798376,0.9634696511362896,0.9659986381306418,0.9685476200931841,0.9711052419151381,0.9736609634411205,0.9762050125007873,0.9787283412778759,0.9812225856656618,0.9836800273020047,0.9860935580156186,0.9884566464486578,0.990763306649932,0.9930080684584914,0.995185949519549,0.9972924287940662,0.9993234214402336,1.0012752549598074,1.0031446465151197,1.0049286813337444,1.0066247921275726,1.008230739461477,1.0097445930141344,1.011164713679928,1.0124897364663819,1.0137185541463576,1.0148503016283632,1.0158843410118796,1.0168202472976562,1.0176577947255718,1.0183969437148768,1.0190378283835915,1.0195807446254395,1.0200261387241492,1.020374596486092,1.0206268328733128,1.020783682119815,1.0208460883147659,1.0208150964368785,1.0206918438248127,1.0204775520688891,1.0201735193098536,1.0197811129307621,1.0193017626284437,1.0187369538512265,1.0180882215899718,1.0173571445096485,1.0165453394089754,1.0156544559958884,1.0146861719668125,1.0136421883779732,1.0125242252971962,1.0113340177248908,1.0100733117731537,1.008743861092151,1.007347423533207,1.005885758038253,1.0043606217455674,1.0027737673019672,1.001126940371887,0.9994218773340567,0.9976603031567199,0.9958439294426406,0.9939744526353865,0.9920535523786732,0.9900828900207936,0.9880641072564572,0.9859988248986101,0.9838886417730872,0.981735133729211,0.979539852759699,0.9773043262235314,0.9750300561656543
0.991,1.0,0.9897965782304596,0.9808684578834362,0.9730992220086594,0.9663842060836704,0.9606289879874682,0.9557481101156257,0.951663993246652,0.9483060095788967,0.945609688507349,0.943516033583158,0.9419709329837025,0.9409246489355343,0.9403313740429026,0.940148844508452,0.9403380018886648,0.9408626963812735,0.9416894257550973,0.9427871049515062,0.9441268621481945,0.9456818577095343,0.9474271229770563,0.9493394162973119,0.9513970940576998,0.9535799948160202,0.9558693348764187,0.9582476138911745,0.9606985292609825,0.9632068982714774,0.9657585870451639,0.9683404455093566,0.9709402476852812,0.973546636693618,0.976149073949727,0.978737792089218,0.9813037512230356,0.9838385981720225,0.9863346283750594,0.9887847502033292,0.9911824514466822,0.9935217677672784,0.995797252941077,0.9980039507299278,1.000137368246352,1.0021934506899564,1.004168557349114,1.0060594387743467,1.0078632150409919,1.0095773550284217,1.0111996566514951,1.0127282279872483,1.0141614692461387,1.0154980555426514,1.0167369204247934,1.017877240126099,1.0189184185072604,1.0198600726575313,1.020702019128626,1.021444260776051,1.0220869741847134,1.022630497657227,1.0230753197447569,1.0234220683013804,1.0236715000439411,1.0238244906002472,1.0238820250291583,1.0238451887967412,1.0237151591932143,1.023493197175852,1.0231806396234386,1.0227788919882015,1.0222894213315084,1.0217137497298718,1.0210534480381026,1.0203101299967026,1.0194854466708259,1.018581081208396,1.0175987439051775,1.0165401675648638,1.0154071031424436,1.014201315659381,1.0129245803793638,1.0115786792336177,1.0101653974850484,1.0086865206207125,1.0071438314623835,1.0055391074852402,1.0038741183349664,1.002150623533825,1.0003703703665348,0.9985350919370672,0.9966465053877341,0.9947063102722252,0.992716187074538,0.9906777958660019,0.9885927750928882,0.9864627404873612,0.9842892840947917,0.9820739734107512,0.97981835062122,0.9775239319398517
0.992,1.0,0.9898928093885878,0.9810603661048902,0.9733861727860587,0.9667654837837945,0.9611037956359212,0.956315569637119,0.9523231461234852,0.9490558178940178,0.946449036341252,0.9444437287361245,0.9429857089966018,0.9420251673837208,0.9415162270788283,0.9414165576294247,0.9416870369069011,0.9422914545739899,0.9431962511729369,0.9443702878641144,0.9457846426062682,0.9474124292032178,0.9492286361710847,0.9512099828239243,0.9533347903489647,0.9555828659578912,0.9579353984675743,0.9603748638904546,0.9628849398080519,0.9654504274661941,0.9680571806720152,0.9706920406942424,0.9733427764728477,0.9759980295343222,0.9786472630867508,0.9812807148363398,0.9838893531255272,0.9864648360435947,0.9889994732048416,0.9914861899277752,0.9939184935822178,0.9962904419003736,0.9985966130732646,1.0008320774761046,1.0029923708854673,1.0050734690679028,1.0070717636343378,1.008984039067316,1.0108074508392544,1.0125395045495194,1.0141780360165058,1.0157211922681573,1.0171674133806534,1.0185154151204092,1.019764172349235,1.020912903156523,1.0219610536858144,1.0229082836260557,1.0237544523404194,1.0244996056077313,1.025143962953402,1.0256879055483488,1.0261319646557332,1.0264768106064859,1.026723242285556,1.0268721771116558,1.0269246414939734,1.0268817617499255,1.0267447554685436,1.0265149233045434,1.0261936411885062,1.0257823529389627,1.0252825632624891,1.0246958311281855,1.0240237635032183,1.0232680094363176,1.0224302544763966,1.0215122154136769,1.020515635330959,1.0194422789528939,1.01829392828136,1.0170723785052893,1.0157794341735222,1.0144169056195327,1.0129866056271037,1.0114903463263059,1.0099299363093814,1.0083071779564163,1.006623864960939,1.0048817800458825,1.0030826928605965,1.0012283580498977,0.9993205134864181,0.9973608786578014,0.995351153200562,0.993293015572732,0.9911881218576727,0.9890381046917287,0.9868445723086611,0.9846091076940892,0.9823332678434158,0.9800185831170043
0.993,1.0,0.9899894530457835,0.9812531058345239,0.9736743787357472,0.9671484432079405,0.9615807127633903,0.9568855659911628,0.9529852612575348,0.9498090105104875,0.9472921857632378,0.9453756367039196,0.9440051017625547,0.9431306980801907,0.942706478334925,0.9426900444130235,0.9430422095690284,0.9437267020732515,0.9447099044581476,0.9459606233937868,0.9474498859841148,0.9491507589093138,0.9510381873689061,0.9530888512240466,0.95528103611085,0.9575945176118623,0.9600104568398197,0.9625113060146692,0.9650807228081568,0.9677034923954342,0.9703654562946321,0.9730534471968588,0.9757552290936491,0.9784594420990916,0.9811555514418003,0.9838338001693752,0.9864851651664568,0.9891013161382902,0.9916745772558039,0.9941978911966243,0.996664785349832,0.9990693399814008,1.0014061581825857,1.0036703374456526,1.0058574427305773,1.0079634809031122,1.0099848764392467,1.0119184483037549,1.0137613879216083,1.0155112381706044,1.0171658733318847,1.01872347994224,1.0201825384983167,1.0215418059682326,1.022800299070746,1.0239572782861217,1.0250122325662456,1.0259648647144903,1.026815077408339,1.027562959839904,1.0282087749513218,1.0287529472435208,1.0291960511382157,1.0295387998740535,1.0297820349188223,1.0299267158803997,1.0299739108998467,1.0299247875105817,1.0297806039481305,1.0295427008953408,1.0292124936483464,1.0287914646889185,1.0282811566491241,1.0276831656545127,1.0269991350323047,1.026230749371309,1.0253797289205406,1.0244478243137383,1.0234368116072288,1.0223484876188191,1.0211846655556236,1.0199471709189982,1.0186378376749865,1.0172585046789269,1.0158110123431654,1.0142971995370285,1.0127189007085233,1.0110779432174897,1.0093761448701954,1.0076153116456683,1.0057972356043268,1.0039236929697617,1.0019964423748124,1.000017223263372,0.9979877544396262,0.995909732756754,0.9937848319373651,0.9916147015182596,0.9894009659123806,0.9871452235810837,0.9848490463101474,0.9825139785832127
0.994,1.0,0.9900865106560317,0.9814466800527029,0.9739638444183102,0.9675330905329766,0.9620597471821026,0.957458108628245,0.9536503497250822,0.9505656001034046,0.9481391510065974,0.9463117732246533,0.9450291284592963,0.9442412595662159,0.9439021476299961,0.9439693258606292,0.9444035419560948,0.9451684619298906,0.9462304095154861,0.9475581361783596,0.9491226175277858,0.9508968725541698,0.9528558026471246,0.9549760477932898,0.9572358577263885,0.9596149761173122,0.9620945361591089,0.9646569661286426,0.9672859037000582,0.9699661179503872,0.9726834381391609,0.9754246884654273,0.9781776281101797,0.9809308959624142,0.9836739595049879,0.9863970674039255,0.9890912054032919,0.9917480551785434,0.9943599558453476,0.9969198678592548,0.9994213390749673,1.001858472763054,1.0042258974072513,1.0065187381275764,1.0087325895936703,1.0108634903095246,1.0129078981653048,1.014862667164635,1.0167250252467064,1.0184925531321258,1.0201631641296753,1.0217350848483282,1.0232068367650484,1.024577218604227,1.025845289489208,1.0270103528303094,1.0280719409171073,1.0290298001856604,1.0298838771338155,1.030634304859832,1.0312813902013638,1.0318256014533276,1.032267556644513,1.032608012353823,1.0328478530480119,1.0329880809235126,1.033029806235665,1.0329742380991647,1.0328226757440986,1.0325765002123,1.0322371664791712,1.0318061959864187,1.0312851695714689,1.0306757207795914,1.029979529545018,1.0291983162276048,1.0283338359917982,1.027387873514942,1.0263622380121475,1.025258758565244,1.024079279743519,1.0228256575042305,1.0214997553611258,1.0201034408094376,1.0186385819961172,1.0171070446243191,1.015510689081416,1.0138513677801368,1.012130922702653,1.0103511831377834,1.008513963601726,1.006621061933055,1.004674257552994,1.0026753098822916,1.0006259569062907,0.9985279138801174,0.9963828721661687,0.9941924981963975,0.9919584325521691,0.9896822891547529,0.9873656545597809,0.9850100873493067
0.995,1.0,0.9901839836773665,0.981641091748312,0.9742545744075981,0.9679194319539237,0.9625409067273325,0.958033207026659,0.9543184226347277,0.9513255993843333,0.9489899463447676,0.947252154079697,0.9460578063102806,0.9453568704305253,0.9451032548312467,0.9452544230221264,0.945771056196865,0.9466167572407594,0.9477577902931058,0.9491628508955033,0.9508028625186736,0.9526507958940713,0.9546815081059924,0.9568715988437709,0.9591992815871735,0.9616442678134816,0.9641876625818708,0.9668118700776583,0.9695005078924054,0.9722383289810893,0.9750111503791584,0.9778057878838282,0.9806099960086142,0.983412412610341,0.9862025076658147,0.9889705357428358,0.9917074917687067,0.9944050697501553,0.9970556241426696,0.9996521336056133,1.0021881669128228,1.0046578508174533,1.0070558396951086,1.0093772868113249,1.0116178170786347,1.0137735011851225,1.0158408309908926,1.0178166961014814,1.01969836153818,1.0214834464347495,1.023169903698197,1.0247560005784258,1.0262403000976785,1.0276216432959895,1.028899132253407,1.0300721138536442,1.0311401642571465,1.032103074054426,1.0329608340729326,1.0337136218127927,1.0343617884885152,1.0349058466552192,1.0353464583992253,1.035684424073873,1.0359206715623699,1.0360562460501808,1.0360923002901592,1.0360300853441349,1.0358709417851657,1.0356162913450542,1.0352676289920988,1.0348265154243619,1.0342945699640405,1.0336734638387668,1.0329649138359664,1.0321706763165832,1.0312925415747836,1.0303323285304349,1.0292918797414234,1.028173056723111,1.0269777355624519,1.0257078028145736,1.0243651516698609,1.0229516783798427,1.021469278930465,1.0199198459515837,1.0183052658518235,1.0166274161681983,1.01488816312021,1.0130893593584174,1.0112328418977652,1.0093204302262868,1.0073539245800478,1.005335104375556,1.0032657267911191,1.0011475254889572,0.9989822094701768,0.9967714620549853,0.9945169399808622,0.9922202726116488,0.9898830612508338,0.9875068785525871
0.996,1.0,0.9902818735718786,0.9818363439187758,0.974546573290763,0.9683074736839983,0.9630241992574444,0.958610870692558,0.954989491127449,0.9520890211013646,0.949844586091385,0.9481967950937258,0.9470911525847119,0.9464775493093086,0.9463098198542577,0.9465453569958419,0.9471447744677252,0.9480716111485913,0.9492920707823639,0.9507747922624753,0.9524906462732123,0.9544125547148758,0.9565153298689767,0.9587755307036135,0.9611713340927902,0.9636824190388351,0.9662898622542959,0.968976043686682,0.971724560762901,0.9745201502955257,0.9773486171346368,0.9801967687705959,0.9830523551977611,0.9859040134394005,0.9887412162120524,0.991554224275053,0.9943340420694322,0.9970723763011369,0.99976159716761,1.002394701965079,1.004965280847244,1.0074674845350686,1.0098959938026082,1.0122459905858099,1.014513130580337,1.0166935172110838,1.01878367687054,1.020780535335692,1.0226813952840543,1.0244839148388705,1.0261860870816701,1.0277862204774508,1.029282920163807,1.0306750700605871,1.031961815761139,1.0331425481700602,1.0342168878556663,1.0351846700881806,1.0360459305370535,1.0368008916028357,1.0374499493607483,1.0379936610945295,1.0384327334003876,1.038768010841888,1.0390004651374998,1.0391311848632452,1.0391613656535157,1.0390923008836719,1.0389253728184613,1.038662044210721,1.0383038503351518,1.0378523914422768,1.0373093256179713,1.0366763620342168,1.0359552545769903,1.035147795837415,1.034255811452571,1.0332811547825769,1.0322257019107823,1.0310913469541962,1.0298799976714645,1.028593571356011,1.027233991002195,1.0258031817326014,1.0243030674748668,1.022735567876714,1.021102595448162,1.01940605292016,1.0176478308091998,1.0158298051777659,1.0139538355807656,1.0120217631884174,1.0100354090763544,1.0079965726740383,1.0059070303628592,1.0037685342156222,1.001582810869432,0.9993515605242641,0.997076456059841,0.9947591422637199,0.9924012351637712,0.9900043214585472
0.997,1.0,0.9903801818057251,0.9820324395700734,0.9748398456682797,0.9686972219546489,0.9635096326539407,0.9591911091600079,0.9556635663766565,0.9528558780391686,0.9507030846003343,0.9491457121347543,0.9481291845975649,0.9476033148862193,0.9475218626629631,0.94784214892849,0.9485247189925866,0.9495330468418579,0.9508332750176297,0.9523939850358746,0.9541859941425649,0.9561821748316434,0.9583572940823238,0.9606878697164443,0.9631520416502414,0.9657294561304189,0.968401161311633,0.9711495127595867,0.9739580876574596,0.9768116066587308,0.979695862471106,0.9825976543779142,0.9855047280080115,0.9884057197555083,0.9912901053286269,0.9941481519744901,0.9969708739851032,0.9997499911405561,1.002477889789506,1.0051475863053303,1.0077526926896143,1.0102873841236473,1.0127463682937765,1.0151248563384354,1.0174185352837137,1.0196235418509443,1.0217364375341698,1.0237541848578722,1.0256741247361791,1.0274939548641506,1.0292117090798605,1.0308257376429908,1.0323346883816804,1.0337374886645583,1.0350333281593354,1.0362216423431259,1.037302096732916,1.0382745718073665,1.0391391485934682,1.039896094893564,1.0405458521299291,1.0410890227855125,1.0415263584206353,1.041858748246444,1.0420872082367678,1.0422128707607192,1.0422369747190046,1.042160856167411,1.0419859394113595,1.0417137285558304,1.0413457994952728,1.0408837923284142,1.0403294041831839,1.0396843824371906,1.0389505183194678,1.0381296408794118,1.0372236113090976,1.0362343176053814,1.0351636695584328,1.0340135940536006,1.0327860306737449,1.0314829275894462,1.0301062377247487,1.0286579151863802,1.027139911944659,1.0255541747545989,1.0239026423059994,1.0221872425916179,1.0204098904828238,1.0185724855024358,1.0166769097847626,1.014725026213177,1.012718676725863,1.010659680780708,1.0085498339706074,1.0063909067807761,1.0041846434799726,1.0019327611378495,0.9996369487609467,0.9972988665401549,0.9949201452027737,0.9925023854625658
0.998,1.0,0.9904789098491363,0.9822293817167584,0.9751343961539786,0.9690886830155915,0.9639972148215075,0.9597739319910431,0.9563406595882452,0.9536261830190507,0.9515654562657986,0.95009892111418,0.9491719197096116,0.9487341858923759,0.9487394032696252,0.9491448200151111,0.9499109120427859,0.9510010875546243,0.9523814270760895,0.9540204540113908,0.9558889315123175,0.9579596820882603,0.9602074269146192,0.9626086422408835,0.9651414306733708,0.9677854054232151,0.9705215858774702,0.9733323030783714,0.9762011138893627,0.9791127227918812,0.9820529103986149,0.9850084678906031,0.9879671366902847,0.9909175527728799,0.9938491950965009,0.9967523376988858,0.9996180050671107,1.0024379304373832,1.005204516726046,1.0079107998312202,1.0105504140777557,1.0131175596071478,1.0156069715391989,1.0180138907541314,1.0203340361628748,1.0225635783497755,1.0246991144863566,1.0267376444271812,1.028676547909671,1.0305135627890631,1.0322467642477346,1.033874544925077,1.0353955959200842,1.0368088886239286,1.0381136573442111,1.0393093826863153,1.0403957756604918,1.0413727624860147,1.0422404700660677,1.042999212108934,1.0436494758727495,1.0441919095124017,1.0446273100083836,1.044956611658316,1.0451808751127272,1.0453012769373287,1.0453190996846273,1.0452357224581914,1.0450526119533254,1.0447713139582673,1.0443934453003507,1.0439206862218564,1.0433547731705652,1.04269749199025,1.0419506714966136,1.041116177424386,1.04019590673156,1.039191782246953,1.0381057476475397,1.0369397627522479,1.0356957991191433,1.0343758359332256,1.0329818561722843,1.0315158430385791,1.0299797766443697,1.0283756309396246,1.02670537087053,1.024970949757738,1.0231743068835812,1.021317365277832,1.0194020296918538,1.0174301847513705,1.015403693278346,1.0133243947728359,1.0111941040459582,1.0090146099954864,1.0067876745158517,1.00451503153469,1.002198386168364,0.9998394139891973,0.9974397603974805,0.9950010400915817
0.999,1.0,0.9905780591764272,0.9824271733819783,0.9754302293750713,0.9694818631348552,0.9644869536880664,0.9603593487757118,0.957020782000659,0.9543999488990044,0.9524317155223108,0.9510564379868203,0.9502193753274414,0.949870181106365,0.9499624617348036,0.9504533914990124,0.9513033759369827,0.9524757565664039,0.9539365510775489,0.9556542240235487,0.957599483802161,0.9597451023570633,0.9620657545563458,0.9645378746500354,0.9671395275822848,0.9698502932494919,0.9726511620630179,0.9755244404023774,0.9784536647384104,0.9814235233713908,0.9844197848707886,0.9874292324251085,0.990439603414973,0.9934395336129374,0.9964185054915529,0.9993668001886672,1.0022754527374507,1.0051362102193406,1.0079414925421257,1.010684355583647,1.0133584564748297,1.015958020824683,1.0184778117150044,1.0209131003144025,1.023259637980213,1.0255136297333685,1.0276717090055953,1.0297309135706918,1.0316886625823745,1.0335427346504606,1.0352912468951374,1.0369326349259762,1.0384656336982576,1.0398892592042495,1.0412027909614243,1.042405755263305,1.043497909161765,1.0444792251523007,1.0453498765360272,1.046110223434078,1.0467607994316754,1.0473022988304894,1.047735564489037,1.0480615762318009,1.0482814398085605,1.0483963763860669,1.0484077125547804,1.0483168708338266,1.0481253606577843,1.0478347698292254,1.0474467564212608,1.046963041114635,1.0463853999541604,1.0457156575095297,1.0449556804257936,1.044107371349013,1.0431726632128266,1.042153513871932,1.0410519010686976,1.0398698177193793,1.0386092675066825,1.0372722607656608,1.0358608106502305,1.0343769295678538,1.0328226258702318,1.0311999007881698,1.029510745599052,1.0277571390156968,1.0259410447856814,1.024064409490535,1.0221291605345333,1.0201372043131642,1.0180904245516365,1.0159906808041728,1.013839807105124,1.011639610763288,1.0093918712911394,1.0070983394610007,1.0047607364804918,1.0023807532799411,0.9999600499047129,0.9975002550057374
1.0,1.0,0.9906776312659996,0.9826258175974893,0.9757273499721807,0.9698767685988133,0.964978857204814,0.9609473691321412,0.9577039448849396,0.9551771885737731,0.9533018768448012,0.9520182787509521,0.9512715689034859,0.9510113193542402,0.9511910581673318,0.9517678846717023,0.952702133041059,0.953957077202007,0.9554986711842327,0.9572953199454555,0.9593176764655802,0.9615384615384616,0.9639323032194341,0.9664755933309737,0.9691463588027658,0.9719241459381485,0.9747899159663865,0.9777259504674982,0.980715765450071,0.9837440330279966,0.9867965097838618,0.9898599710284887,0.992922150270885,0.99597168330322,0.9989980563834593,1.0019915580658103,1.0049432342875768,1.007844846371759,1.010688831648713,1.013468266438439,1.016176831168249,1.0188087774294672,1.0213588968018665,1.0238224912963803,1.0261953452855272,1.0284736988074328,1.0306542221435837,1.0327339915827674,1.0347104662943363,1.0365814662431518,1.0383451510864834,1.04,1.0415447923858228,1.0429785894206551,1.0443007164062674,1.045510745888288,1.0466084815123313,1.0475939425891252,1.0484673493425252,1.049229108816146,1.049879801415925,1.050420168067227,1.0508510979662087,1.051173616906064,1.0513888761595436,1.0514981418997715,1.0515027851419378,1.0514042721888845,1.0512041555639986,1.050904065415179,1.0505057013739219,1.0500108248538644,1.0494212517733745,1.048738845686999,1.0479655113108495,1.047103188427202,1.0461538461538462,1.0451194775639443,1.044002094642408,1.0428037235650558,1.0415264002870708,1.0401721664275467,1.0387430654372043,1.0372411390366272,1.0356684239126839,1.0340269486610951,1.0323187309634292,1.0305457749871223,1.0287100689974422,1.0268135831706615,1.0248582675980122,1.02284605047036,1.0207788364338484,1.0186585051071204,1.0164869097510445,1.0142658760822263,1.0119972012219054,1.0096826527721745,1.0073239680117811,1.004922853204101,1.0024809830101702,1.0
