-1.0,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
0.91,1.0,0.9832457178014369,0.9678273511531167,0.9536302929168696,0.9405519722171622,0.9285002897225478,0.9173922919861845,0.9071530433421315,0.8977146618859996,0.8890154923928915,0.8809993940364705,0.8736151247667236,0.8668158074048765,0.8605584650931961,0.854803615826243,0.8495149174901614,0.84465885622651,0.8402044720786058,0.8361231168197583,0.8323882396423676,0.8289751970349273,0.8258610837148042,0.8230245819375478,0.8204458268841057,0.8181062861482244,0.8159886516177883,0.8140767422741555,0.8123554166296058,0.8108104936902708,0.8094286814751441,0.8081975122446112,0.8071052836976673,0.806141005488179,0.805294350489371,0.8045556103040528,0.8039156545774354,0.8033658937210428,0.8028982447012858,0.8025050995856464,0.802179296573901,0.801914093272086,0.8017031419934882,0.8015404668943791,0.8014204427728493,0.8013377753773524,0.8012874830877101,0.8012648798456187,0.8012655592243985,0.8012853795389919,0.8013204499072369,0.8013671171823782,0.8014219536847388,0.8014817456675712,0.8015434824584619,0.8016043462233344,0.801661702305182,0.8017130900942026,0.8017562143900984,0.8017889372209559,0.8018092700864073,0.8018153665957357,0.8018055154742232,0.8017781339134471,0.8017317612433581,0.8016650529059178,0.801576774711813,0.8014657973633321,0.8013310912278986,0.801171721348043,0.8009868426747329,0.8007756955120263,0.8005376011619604,0.8002719577594033,0.7999782362874152,0.7996559767642994,0.7993047845941934,0.798924327073601,0.7985143300467813,0.7980745747033743,0.7976048945120727,0.7971051722845318,0.79657533736405,0.7960153629338842,0.7954252634403418,0.7948050921260623,0.794154938669146,0.7934749269239928,0.792765212759938,0.7920259819939462,0.791257448413794,0.7904598518883375,0.7896334565616061,0.7887785491275956,0.7878954371827599,0.7869844476533286,0.7860459252946727,0.7850802312600502,0.7840877417361682,0.7830688466430782,0.7820239483960042,0.7809534607268114
0.911,1.0,0.9833130087350712,0.9679610561767169,0.9538295549161838,0.940815948268063,0.9288281463743403,0.9177832012496931,0.9076061792848269,0.8982291977526229,0.8895905981831046,0.8816342344817292,0.8743088576572747,0.8675675822249468,0.8613674219283374,0.8556688845117003,0.8504356169732143,0.8456340941191345,0.8412333443796789,0.8372047077884424,0.8335216218063469,0.830159431318924,0.8270952196762831,0.8243076580978024,0.8217768711440202,0.8194843162789706,0.8174126758175543,0.8155457597827419,0.8138684183933712,0.8123664630705051,0.8110265949934471,0.809836340359346,0.8087839916059704,0.8078585539484051,0.8070496966592133,0.8063477085899088,0.8057434574908967,0.8052283527386889,0.8047943111242255,0.8044337253955139,0.8041394352822595,0.8039047007604259,0.8037231773412299,0.803588893192505,0.8034962279209928,0.80343989286237,0.8034149127419471,0.8034166085832648,0.8034405817545006,0.8034826990538548,0.8035390787451042,0.8036060774634413,0.8036802779196599,0.8037584773378507,0.8038376765681109,0.8039150698214373,0.8039880349790572,0.8040541244329737,0.8041110564186047,0.8041567068040216,0.8041891013035868,0.8042064080867376,0.8042069307553018,0.8041891016651112,0.8041514755698335,0.80409272356685,0.8040116273267652,0.8039070735896676,0.80377804891271,0.8036236346548052,0.8034430021854143,0.8032354083054133,0.8030001908689788,0.8027367645962508,0.8024446170673268,0.8021233048887909,0.8017724500246397,0.8013917362840053,0.8009809059586032,0.8005397566032876,0.8000681379535154,0.7995659489739066,0.7990331350324396,0.7984696851951144,0.7978756296362408,0.7972510371597269,0.796596012827026,0.7959106956875837,0.7951952566078553,0.7944498961951353,0.793674842812607,0.792870350682194,0.7920366980719267,0.7911741855646769,0.7902831344052414,0.7893638849228676,0.7884167950264322,0.7874422387695741,0.7864406049831958,0.7854122959728226,0.7843577262784079,0.7832773214942459
0.912,1.0,0.9833806071050052,0.9680953779829932,0.9540297442041726,0.9410811625587024,0.9291575519804673,0.9181759692948657,0.9080614823273884,0.8987462069338262,0.8901684808311628,0.8822721521142218,0.8750059643330202,0.8683230232035706,0.8621803326016189,0.8565383895756673,0.8513608298140022,0.8466141163890111,0.8422672657424941,0.8382916058161487,0.834660562010282,0.8313494673012749,0.8283353933886287,0.8255970001949088,0.8231144014221616,0.8208690441890066,0.8188436010438249,0.8170218728795842,0.8153887014717055,0.8139298905275236,0.8126321342789574,0.8114829527727878,0.8104706331185592,0.8095841760452428,0.8088132471965673,0.8081481326631988,0.8075796983092425,0.8070993525021589,0.8066990119002089,0.8063710699908969,0.8061083681083417,0.8059041686877347,0.8057521305416389,0.8056462859662538,0.8055810195064368,0.8055510482264707,0.8055514033497113,0.8055774131445266,0.8056246869466088,0.8056891002190043,0.8057667805612067,0.8058540945875883,0.8059476356033756,0.806044212013475,0.8061408364057862,0.8062347152563036,0.80632323920837,0.8064039738829888,0.8064746511811673,0.8065331610429037,0.8065775436307143,0.8066059819085313,0.806616794589436,0.8066084294280808,0.8065794568357773,0.8065285637981477,0.8064545480769787,0.806356312679463,0.8062328605794192,0.806083289676357,0.8059067879793722,0.8057026290039165,0.8054701673703842,0.8052088345943198,0.8049181350588006,0.8045976421602234,0.8042469946193627,0.8038658929501135,0.8034540960788407,0.8030114181077267,0.8025377252159119,0.8020329326926157,0.8014970020967576,0.8009299385379202,0.8003317880737736,0.7997026352193535,0.7990426005638045,0.7983518384904397,0.7976305349961507,0.7968789056063912,0.7960971933821382,0.7952856670153694,0.7944446190097579,0.7935743639434162,0.7926752368106406,0.791747591439732,0.7907917989840699,0.7898082464837298,0.788797335495021,0.7877594807854175,0.7866951090914435,0.7856046579371507
0.913,1.0,0.9834485140636733,0.9682303189199196,0.9542308643578088,0.9413476199193597,0.9294885126401451,0.9185706034972563,0.9085189611212925,0.8992656993491966,0.8907491515099394,0.8829131593386637,0.8757064584028411,0.8690821451202558,0.862997213024153,0.8574121480167262,0.8522905740497005,0.8475989420586642,0.8433062561176743,0.8393838317207151,0.8358050818750714,0.8325453273388748,0.8295816278751146,0.8268926318467057,0.8244584418572724,0.822260494462811,0.8202814522504768,0.8185051068107786,0.8169162913252228,0.8155008016585487,0.814245324987682,0.8131373751222845,0.8121652337773339,0.811317897149274,0.8105850272259983,0.8099569073291877,0.8094244014467841,0.8089789169650027,0.8086123704542554,0.8083171562027388,0.808086117225851,0.8079125185098511,0.8077900222747304,0.8077126650646524,0.8076748364949481,0.8076712595028739,0.8076969719654482,0.8077473095619688,0.8078178897714696,0.8079045969066336,0.8080035680956725,0.8081111801326019,0.8082240371242695,0.8083389588695883,0.8084529699127407,0.808563289217791,0.8086673204171879,0.8087626425911796,0.8088470015392243,0.8089183015081084,0.8089745973447677,0.8090140870447214,0.8090351046696861,0.8090361136102746,0.8090157001718432,0.8089725674634465,0.8089055295715916,0.8088135060020331,0.8086955163742459,0.8085506753544839,0.8083781878144485,0.8081773442036324,0.8079475161243266,0.8076881520990971,0.807398773521315,0.8070789707799824,0.8067283995507254,0.8063467772453781,0.8059338796130837,0.8054895374863009,0.8050136336655084,0.8045060999367899,0.8039669142168099,0.8033960978200125,0.8027937128431483,0.8021598596625066,0.8014946745394537,0.8007983273301003,0.800071019295119,0.7993129810059226,0.79852447034356,0.7977057705868786,0.796857188586605,0.7959790530221681,0.7950717127381804,0.7941355351576371,0.7931709047689808,0.7921782216842955,0.7911579002659879,0.7901103678193959,0.7890360633488647,0.7879354363749087
0.914,1.0,0.9835167307669221,0.9683658813426074,0.9544329189651458,0.9416153251954852,0.9298210344719207,0.9189671112559037,0.9089786243455852,0.8997876849498306,0.8913326214275624,0.8835572685985186,0.8764103535175459,0.8698449627992592,0.8638180791542159,0.8582901768825931,0.8532248677681117,0.8485885902022235,0.8443503355078917,0.840481406371911,0.8369552030728494,0.833747033838567,0.8308339462070812,0.8281945767166161,0.8258090166305957,0.8236586917236827,0.821726254425943,0.8199954868521407,0.8184512134388664,0.8170792220792032,0.8158661927875905,0.8147996330502221,0.8138678191218524,0.813059742620937,0.8123650618537397,0.8117740573662623,0.8112775912820965,0.8108670700358995,0.8105344101571472,0.8102720067981821,0.8100727047349778,0.8099297715992769,0.8098368731272961,0.8097880502335885,0.8097776977392557,0.8098005446019215,0.809851635510984,0.8099263137259337,0.810020205048179,0.8101292028280698,0.810249453918794,0.8103773454977391,0.8105094926838236,0.8106427268863982,0.8107740848276235,0.810900798185883,0.8110202838128496,0.8111301344813343,0.8112281101251152,0.8113121295355625,0.8113802624831494,0.8114307222348504,0.8114618584410734,0.8114721503681125,0.8114602004542526,0.8114247281695497,0.8113645641610372,0.811278644666649,0.8111660061825552,0.8110257803698365,0.8108571891875849,0.8106595402405085,0.8104322223300616,0.810174701198923,0.8098865154594357,0.8095672726972472,0.8092166457420454,0.8088343690978099,0.8084202355255136,0.8079740927716558,0.8074958404364239,0.8069854269756473,0.8064428468310593,0.8058681376836727,0.8052613778253733,0.8046226836440865,0.8039522072180957,0.8032501340153292,0.8025166806936059,0.8017520929980314,0.8009566437518842,0.8001306309375054,0.7992743758638379,0.7983882214173936,0.7974725303935584,0.7965276839052524,0.795554079866082,0.7945521315452161,0.7935222661913073,0.7924649237228978,0.7913805554827995,0.7902696230540516
0.915,1.0,0.9835852583740219,0.9685020676133204,0.9546359116253442,0.9418842832477339,0.9301551236137139,0.9193654999933805,0.9094404807069358,0.900312173718403,0.8919189018274865,0.8842044923760649,0.8771176633699345,0.8706114911096399,0.864642946997294,0.8591724932701533,0.8541637291076787,0.8495830799454167,0.8453995239678292,0.8415843506913674,0.8381109473268812,0.8349546092570044,0.8320923715037529,0.8295028585134167,0.8271661499655947,0.8250636606334123,0.8231780325928272,0.8214930383087631,0.8199934933214043,0.8186651774229485,0.8174947633579901,0.81646975220334,0.815578414688586,0.8148097378097207,0.8141533761668246,0.8135996075250087,0.8131392921570395,0.8127638355776285,0.8124651543243476,0.8122356444794446,0.8120681526612333,0.8119559492439746,0.811892703591664,0.8118724611145465,0.8118896219777676,0.81193892130978,0.8120154107742186,0.8121144413832297,0.8122316474428745,0.8123629315324745,0.8125044504297467,0.8126526019024751,0.8128040122953897,0.8129555248479837,0.8131041886853317,0.8132472484295894,0.8133821343849232,0.8135064532531175,0.8136179793411656,0.8137146462257696,0.8137945388429287,0.8138558859737198,0.8138970530999875,0.8139165356060183,0.8139129523043968,0.8138850392661288,0.8138316439368498,0.813751719522454,0.8136443196288832,0.8135085931420604,0.8133437793350692,0.8131492031907032,0.8129242709284246,0.8126684657255852,0.8123813436235238,0.8120625296098117,0.8117117138685325,0.8113286481910318,0.810913142540068,0.8104650617607484,0.8099843224320354,0.809470889852985,0.8089247751582231,0.8083460325574484,0.8077347566940574,0.8070910801182207,0.8064151708699863,0.8057072301681899,0.8049674902011555,0.8041962120153412,0.8033936834982637,0.8025602174521779,0.8016961497551319,0.8008018376061636,0.7998776578515067,0.79892400538881,0.7979412916464732,0.7969299431353027,0.7958904000697958,0.7948231150564457,0.7937285518465493,0.7926071841510843
0.916,1.0,0.9836540980476749,0.9686388801014898,0.9548398459486966,0.9421544989520034,0.930490786222863,0.9197657771558522,0.9099045389397012,0.900839175669228,0.8925080039885592,0.8848548431924617,0.8778284016948594,0.8713817449653191,0.8654718326061289,0.8600591143254892,0.8551071762574964,0.8505824304655586,0.8464538416041452,0.8426926856525111,0.8392723364114623,0.8361680761005058,0.8333569269320514,0.830817500991005,0.8285298661276708,0.8264754258919427,0.8246368118075149,0.8229977865145685,0.8215431565049235,0.8202586933405156,0.819131062388898,0.8181477582320406,0.8172970460101694,0.8165679080533542,0.8159499952322153,0.8154335825272867,0.8150095283757787,0.8146692374060353,0.8144046262149213,0.8142080918826908,0.8140724829542781,0.8139910726461609,0.8139575340644644,0.8139659172433447,0.8140106278332866,0.8140864072871404,0.8141883144078178,0.8143117081358235,0.8144522314674315,0.8146057964055524,0.8147685698553123,0.8149369603852509,0.8151076057829701,0.8152773613411127,0.815443288815873,0.8156026460058574,0.8157528769041722,0.8158916023810997,0.8160166113587887,0.8161258524429869,0.8162174259800944,0.8162895765107294,0.8163406855936167,0.8163692649759442,0.8163739500884568,0.8163534938454445,0.8163067607314934,0.8162327211583911,0.8161304460769776,0.8159991018299548,0.815837945232806,0.8156463188709691,0.8154236466023332,0.8151694292549332,0.8148832405104697,0.8145647229649355,0.8142135843582538,0.8138295939653556,0.8134125791416329,0.8129624220161485,0.8124790563263871,0.8119624643886937,0.8114126741988932,0.8108297566578765,0.810213822917222,0.8095650218401715,0.8088835375735131,0.8081695872261301,0.8074234186501824,0.8066453083210455,0.8058355593123201,0.8049944993623607,0.8041224790289249,0.8032198699286727,0.8022870630583634,0.801324467194731,0.8003325073701025,0.7993116234209451,0.7982622686066217,0.7971849082957176,0.7960800187173932,0.7949480857753088
0.917,1.0,0.983723250954018,0.9687763211837325,0.9550447255566541,0.9424259771994657,0.9308280284761681,0.9201679502131263,0.9103708078059844,0.9013687008483282,0.8930999392250881,0.885508333607817,0.8785425822692915,0.8721557393251341,0.8663047520807626,0.8609500572439115,0.856055227457323,0.8515866609915373,0.8475133085754333,0.8438064322804909,0.8404393921518105,0.8373874569249099,0.8346276357064075,0.8321385279481652,0.829900189423879,0.8278940122370346,0.8261026171597754,0.8245097568318555,0.8231002285443193,0.8218597954993364,0.8207751155804075,0.8198336767896959,0.8190237386146435,0.8183342786769909,0.817754944095933,0.817276007065295,0.8168883242037952,0.8165832992889916,0.816352849030442,0.8161893715768997,0.8160857174867517,0.8160351629210996,0.8160313848453902,0.8160684380488712,0.8161407338117257,0.8162430200679216,0.8163703629279091,0.8165181294395327,0.8166819714781611,0.8168578106682607,0.8170418242486099,0.8172304318022281,0.8174202827800037,0.817608244754067,0.817791392343234,0.8179669967584948,0.8181325159215381,0.818285585113803,0.8184240081175986,0.8185457488144159,0.8186489232088259,0.8187317918492338,0.8187927526193959,0.8188303338769116,0.8188431879170461,0.818830084742092,0.8187899061182071,0.8187216399031658,0.8186243746298678,0.8184972943316525,0.8183396735966112,0.8181508728390657,0.8179303337773134,0.8176775751075244,0.8173921883644497,0.8170738339602155,0.8167222373931224,0.8163371856188874,0.8159185235772554,0.8154661508673627,0.8149800185656255,0.8144601261802987,0.8139065187371783,0.8133192839912227,0.8126985497591439,0.8120444813682723,0.8113572792172197,0.8106371764440887,0.8098844366981603,0.809099352011175,0.8082822407644766,0.8074334457484607,0.8065533323108867,0.8056422865907691,0.8047007138346558,0.803729036792255,0.8027276941884451,0.8016971392688256,0.8006378384160566,0.7995502698343299,0.7984349222993946,0.7972922939716532
0.918,1.0,0.9837927182626353,0.9689143932438663,0.9552505540818504,0.942698722896606,0.9311668565699361,0.9205720266587027,0.9108392960956931,0.9019007593334931,0.8936947188869047,0.8861649762212517,0.8792602189123808,0.8729334891928937,0.867141721568583,0.8618453392699896,0.8570079009975914,0.8525957908038048,0.8485779450921828,0.8449256116521086,0.841612136423958,0.8386127743354275,0.8359045210885695,0.8334659632283277,0.8312771442026371,0.8293194444439227,0.827575473772368,0.8260289746508449,0.8246647350167792,0.8234685095829647,0.822426948642054,0.8215275335319495,0.8207585180246975,0.8201088749923872,0.8195682477821731,0.8191269058006377,0.8187757038668979,0.8185060449453551,0.8183098459139069,0.8181795060627296,0.8181078780530968,0.8180882410958893,0.8181142761359551,0.8181800428518184,0.8182799583008245,0.8184087770579728,0.8185615727127765,0.8187337206027213,0.8189208816745116,0.8191189873755229,0.8193242254878289,0.8195330268260482,0.8197420527281599,0.8199481832754764,0.8201485061842634,0.8203403063171039,0.8205210557671321,0.8206884044727609,0.8208401713245418,0.8209743357294081,0.8210890296007832,0.821182529745921,0.8212532506244732,0.821299737454575,0.8213206596448713,0.8213148045327661,0.8212810714108812,0.8212184658252263,0.8211260941299575,0.8210031582848262,0.8208489508825324,0.8206628503941947,0.8204443166220488,0.8201928863492886,0.8199081691777151,0.8195898435444904,0.819237652909913,0.8188514021086545,0.8184309538573887,0.8179762254121891,0.8174871853694585,0.8169638506045248,0.8164062833423716,0.81581458835525,0.8151889102822178,0.8145294310658813,0.8138363675018493,0.8131099688966242,0.81235051482983,0.8115583130168795,0.8107336972683166,0.8098770255422485,0.8089886780864043,0.8080690556664987,0.8071185778776956,0.8061376815360835,0.8051268191471882,0.8040864574486422,0.8030170760242288,0.8019191659866222,0.8007932287262101,0.7996397747234969
0.919,1.0,0.9838625011465625,0.9690530986729274,0.9554573351681301,0.9429727409652557,0.9315072767200281,0.9209780140098333,0.9113100126266012,0.9024353612343501,0.8942923543594349,0.8868247836709683,0.8799813254855193,0.8737150096174356,0.8679827572643668,0.8627449776975794,0.8579652152194196,0.8536098392343602,0.8496477714167363,0.8460502448957448,0.8427905911546426,0.8398440509864923,0.8371876063874077,0.8347998307193295,0.8326607548534358,0.8307517473249694,0.8290554068006386,0.8275554653892196,0.8262367015212642,0.8250848612904992,0.8240865872921688,0.8232293541160108,0.8225014097569013,0.821891722297079,0.8213899312924243,0.8209863033633809,0.8206716915502257,0.8204374980439199,0.8202756399486385,0.8201785177713797,0.8201389863683798,0.8201503281082521,1.0,0.962360428253832,0.8204283195688644,0.820583695533776,0.8207619600015589,0.8209584967849985,0.8211689760977752,0.8213893394149506,0.82161578527497,0.8218447559446053,0.822072924876142,0.8222971848931632,0.8225146370475629,0.8227225800960261,0.8229185005492426,0.8231000632515881,0.8232651024530404,0.8234116133386878,0.8235377439844105,0.8236417877102005,0.8237221758051945,0.823777470600803,0.8238063588704166,0.8238076455360471,0.8237802476639486,0.8237231887327646,0.8236355931591385,0.8235166810669142,0.8233657632871912,0.8231822365774581,0.8229655790489624,0.822715345792224,0.822431164691397,0.8221127324187639,0.8217598106013037,0.8213722221517611,0.8209498477571556,0.8204926225180915,0.8200005327326373,0.819473612818884,0.8189119423706405,0.8183156433410066,0.8176848773488369,0.8170198431033528,0.8163207739424045,0.8155879354800599,0.8148216233594225,0.8140221611067282,0.8131898980829513,0.8123252075292947,0.8114284847030752,0.8105001451006544,0.8095406227641806,0.8085503686690296,0.8075298491889231,0.8064795446358404,0.8053999478718902,0.8042915629904455,0.8031549040638988,0.8019904939555013
0.92,1.0,0.9839326007822942,0.969192439869184,0.9556650724705721,0.9432480363426309,0.9318492951618997,0.9213859198075702,0.9117829662444067,0.9029725166924233,0.8948928570637642,0.8874877686343168,0.880705915892405,0.8745003156926762,0.8688278754103228,0.8636489898698514,0.8589271885146146,0.8546288256667359,0.8507228078632465,0.8471803531912805,0.8439747783211947,0.8410813095816071,0.8384769149587215,0.8361401543531678,0.8340510458065417,0.8321909457293171,0.830542441432114,0.8290892544916608,0.8278161536779839,0.8267088763359957,0.8257540572572367,0.8249391641999491,0.8242524393209406,0.82368284587355,0.8232200196045801,0.8228542243511102,0.8225763113972507,0.8223776822023686,0.8222502541571889,0.8221864290634493,0.8221790640671136,0.8222214448053191,0.8223072605537143,0.8224305811841668,0.822585835763384,0.8227677926411517,0.8229715408929481,0.8231924729959188,0.8234262686297968,0.8236688795055666,0.8239165151345923,0.8241656294598162,0.8244129082784968,0.8246552573929942,0.8248897914323863,0.8251138232933,0.8253248541533529,0.8255205640150686,0.8256988027421516,0.8258575815535892,0.8259950649442599,0.8261095630036185,0.8261995241066109,0.8262635279532833,0.8263002789356464,0.8263085998122113,0.8262874256723013,0.8262357981737465,0.8261528600389321,0.8260378497953811,0.8258900967481554,0.8257090161723477,0.8254941047148144,0.8252449359951172,0.8249611563963467,0.8246424810371578,0.8242886899169424,0.8238996242265695,0.8234751828176412,0.8230153188236009,0.8225200364264679,0.8219893877632859,0.8214234699667373,0.8208224223346366,0.8201864236232999,0.8195156894600382,0.8188104698702305,0.8180710469146493,0.8172977324329035,0.816490865889026,0.8156508123154075,0.8147779603514217,0.8138727203732226,0.8129355227113427,0.8119668159528143,0.81096706532468,0.8099367511558458,0.8088763674143465,0.8077864203171776,0.8066674270099551,0.8055199143137358,0.8043444175364365
