-1.0,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
0.921,1.0,0.9840030183497958,0.9693324192381552,0.9558737696555181,0.9435246139813646,0.9321929181506481,0.9217957516168205,0.9122581658227927,0.9035122358812024,0.8954962384567057,0.8881539438278571,0.8814340040790989,0.8752894225576698,0.8696770922961338,0.8645573931793176,0.8598938393256849,0.8556527695359798,0.8518030747976305,0.8483159577700218,0.8451647199514214,0.8423245728731904,0.8397724702050344,0.8374869581057539,0.8354480415326989,0.833637064542533,0.8320366028860928,0.8306303674293792,0.8294031171278708,0.8283405804478795,0.8274293842712417,0.8266569894419796,0.826011632218837,0.8254822709884002,0.8250585376720451,0.8247306933279788,0.8244895875087713,0.8243266209862168,0.8242337115002374,0.8242032622277926,0.8242281327020712,0.8243016119424124,0.824417393581859,0.8245695528025737,0.8247525249098956,0.8249610853939632,0.825190331343892,0.825435664093686,0.825692772991687,0.825957620196534,0.8262264264125628,0.8264956574864042,0.8267620117944343,0.8270224083577432,0.8272739756275553,0.827514040889629,0.8277401202411713,0.827949909098254,0.8281412731957435,0.8283122400453118,0.8284609908203295,0.8285858526392864,0.8286852912219999,0.8287579038951421,0.8288024129257315,0.8288176591630604,0.8288025959712321,0.8287562834359603,0.8286778828306516,0.8285666513279876,0.8284219369443324,0.828243173705251,0.8280298770213339,0.8277816392642868,0.8274981255339957,0.8271790696078908,0.8268242700645384,0.8264335865739036,0.8260069363472098,0.825544290739741,0.8250456720003386,0.8245111501616771,0.8239408400657405,0.823334898519212,0.822693521573738,0.8220169419262983,0.8213054264351177,0.8205592737467579,0.8197788120302325,0.818964396814147,0.818116408923027,0.8172352525091637,0.8163213531764136,0.8153751561925598,0.8143971247869246,0.8133877385300621,0.8123474917924641,0.8112768922793101,0.8101764596383855,0.8090467241384027,0.8078882254150271,0.80670151128201
0.922,1.0,0.9840737550325042,0.9694730391926262,0.9560834304005961,0.9438024788495438,0.9325381519610595,0.9222075170263979,0.912735620263487,0.9040545290062033,0.8961025100308614,0.888823322007429,0.8821656040340914,0.8760823453966576,0.8705304242589993,0.8654702050678568,0.8608651861458422,0.8566816903286371,0.8528885926375237,0.8494570799146195,0.8463604381234939,0.8435738636624156,0.8410742955753958,0.8388402659966623,0.8368517665428261,0.8350901286862559,0.8335379164132318,0.8321788296996443,0.8309976175320448,0.8299799993683515,0.8291125940750136,0.8283828554997464,0.8277790139441743,0.8272900228915038,0.8269055104228361,0.8266157348237548,0.8264115439419081,0.8262843379077547,0.8262260348754847,0.8262290394803702,0.8262862137431016,0.8263908501818279,0.8265366469190523,0.8267176845938775,0.8269284049105995,0.8271635906728233,0.8274183471682963,0.8276880847838619,0.8279685027425383,0.8282555738658912,0.8285455302748189,0.8288348499506896,0.8291202440866532,0.8293986451659621,0.8296671957103795,0.8299232376473618,0.8301643022496763,0.8303881006055787,0.8305925145816822,0.8307755882441921,0.8309355197074227,0.8310706533813297,0.8311794725924118,0.8312605925545914,0.8313127536687963,0.8313348151317764,0.8313257488363948,0.8312846335470914,0.8312106493355892,0.8311030722631004,0.8309612692963865,0.8307846934459929,0.8305728791158695,0.8303254376543542,0.8300420530972432,0.8297224780942785,0.8293665300109814,0.8289740871982806,0.828545085422845,0.8280795144514762,0.8275774147832783,0.8270388745236943,0.8264640263948072,0.8258530448765886,0.8252061434740594,0.82452357210554,0.823805614607421,0.8230525863510648,0.8222648319676413,0.8214427231768815,0.8205866567158817,0.8196970523642472,0.8187743510619948,0.817819013116779,0.8168315164971032,0.815812355208321,0.8147620377483124,0.8136810856398503,0.8125700320367387,0.8114294204009356,0.8102598032479212,0.8090617409576947
0.923,1.0,0.9841448120173402,0.9696143021526653,0.9562940583947465,0.9440816359307465,0.9328850028876491,0.9226212236490774,0.9132153384963216,0.9045994063050341,0.8967116833146952,0.8894959159682136,0.8829007297883594,0.8768790994391255,0.8713878876836778,0.8663874430267411,0.8618412475190104,0.8577156075827314,0.8539793818522309,0.8506037409589882,0.8475619549658235,0.8448292047990552,0.8423824145651756,0.8402001020888762,0.8382622453877134,0.836550163117833,0.8350464072951302,0.8337346668253071,0.8325996805712791,0.8316271588527901,0.8308037124155675,0.8301167880296003,0.8295546099813125,0.8291061268151674,0.8287609627586828,0.8285093733328623,0.8283422047090891,0.8282508564249853,0.8282272471165458,0.8282637829631001,0.8283533285759421,0.828489180091613,0.8286650402572562,0.8288749953187836,0.829113493543102,0.8293753252238016,0.8296556040357299,0.8299497496180731,0.8302534712781481,0.8305627527192909,0.8308738377061293,0.831183216589384,0.8314876136201781,0.8317839749908621,0.8320694575455911,0.8323414181094849,0.832597403390174,0.832835140409989,0.8330525274310397,0.8332476253389891,0.8334186494545207,0.8335639617443535,0.8336820634062317,0.8337715878045896,0.8338312937356838,0.8338600590027933,0.8338568742837883,0.8338208372748186,0.8337511470952295,0.8336470989400151,0.8335080789671844,0.8333335594083928,0.8331230938920701,0.8328763129690405,0.8325929198313685,0.8322726862157643,0.8319154484834822,0.8315211038691628,0.8310896068915152,0.8306209659191877,0.8301152398855344,0.8295725351463511,0.8289930024749556,0.8283768341892822,0.8277242614059215,0.8270355514162725,0.8263110051802006,0.825550954932782,0.824755761899925,0.8239258141188012,0.823061524359203,0.8221633281420799,0.8212316818516385,0.8202670609375431,0.8192699582038437,0.8182408821814012,0.8171803555806693,0.8160889138218048,0.8149671036391701,0.813815481757392,0.8126346136362245,0.811425072281553
0.924,1.0,0.9842161904947135,0.9697562105456392,0.9565056573382501,0.9443620902240747,0.9332334772447081,0.9230368791216479,0.9136973294792926,0.9051468780474604,0.8973237698725943,0.8901717385448019,0.8836393954154292,0.877679699959851,0.8722494990025246,0.8673091245966602,0.8628220420398268,0.8587545408877441,0.8550754629626769,0.8517559622882228,0.8487692926569465,0.846090619181315,0.8436968507158532,0.8415664904885323,0.8396795026577119,0.838017192829959,0.8365621008439066,0.8352979043543206,0.8342093319454579,0.8332820846691472,0.8325027650454379,0.8318588126858716,0.8313384458046006,0.8309306079732818,0.83062491955412,0.8304116333134187,0.830281593777036,0.8302261999405596,0.8302373709918375,0.8303075147427037,0.8304294985010267,0.8305966221443467,0.8308025931827822,0.8310415036221966,0.8313078084591319,0.8315963056571338,0.8319021174701342,0.8322206729927255,0.832547691829743,0.8328791687887437,0.8332113595088665,0.8335407669483966,0.8338641286612031,0.8341784047992058,0.8344807667842896,0.8347685865986277,0.8350394266473699,0.8352910301520834,0.835521312037314,0.8357283502761901,0.8359103776641771,0.8360657739929291,0.8361930585987624,0.8362908832625273,0.8363580254397474,0.836393381801697,0.8363959620697681,0.836364883126936,0.8362993633914827,0.8361987174393087,0.836062350862263,0.8358897553508512,0.835680503990586,0.8354342467619869,0.8351507062349701,0.8348296734489719,0.8344710039707423,0.8340746141222443,0.8336404773715664,0.8331686208801706,0.8326591222001768,0.8321121061157387,0.8315277416228702,0.8309062390423642,0.8302478472607147,0.8295528510941836,0.8288215687713782,0.8280543495298902,0.8272515713227546,0.8264136386306375,0.8255409803758265,0.8246340479342537,0.8236933132419002,0.8227192669920781,0.8217124169201969,0.8206732861727409,0.8196024117572848,0.8185003430704874,0.8173676405010984,0.8162048741051017,0.8150126223502171,0.8137914709270626
0.925,1.0,0.9842878916585345,0.9698987668062302,0.9567182309427529,0.9446438467441921,0.9335835813663502,0.923454491104966,0.9141816021986187,0.905696954535466,0.8979387813049374,0.8908508026112552,0.8843816150314371,0.8784841622789614,0.8731152746955335,0.8682352673677441,0.8638075883536456,0.8597985098845915,0.8561768565413557,0.8529137653385139,0.8499824734253968,0.8473581297556719,0.8450176276148119,0.8429394553446595,0.8411035629824206,0.8394912428503066,0.8380850224017766,0.8368685678592555,0.8358265973730321,0.8349448025973448,0.8342097777220108,0.8336089551201397,0.8331305468775827,0.8327634915604681,0.8324974056555746,0.8323225391862686,0.8322297350657425,0.8322103918007051,0.8322564292034635,0.8323602568095487,0.8325147447322931,0.8327131967159132,0.8329493251750391,0.8332172280319486,0.8335113671832561,0.8338265484459306,0.8341579028485301,0.8345008691477214,0.8348511774627086,0.8352048339313707,0.8355581063017837,0.8359075103816451,0.8362497972759442,0.8365819413502072,0.8369011288628968,0.8372047472160777,0.8374903747784509,0.8377557712392733,0.8379988684556647,0.8382177617593314,0.8384107016919267,0.8385760861410985,0.8387124528518274,0.8388184722899309,0.8388929408366612,0.838934774295145,0.8389430016910723,0.8389167593514968,0.8388552852469449,0.8387579135832167,0.8386240696303238,0.8384532647769628,0.8382450917998021,0.8379992203376023,0.837715392560927,0.837393419028785,0.8370331747241443,0.8366345952607485,0.8361976732541334,0.835722454850155,0.8352090364047209,0.8346575613087538,0.8340682169527232,0.833441231825382,0.8327768727415733,0.8320754421942306,0.8313372758259135,0.8305627400153899,0.8297522295750004,0.8289061655546739,0.8280249931486446,0.8271091797010585,0.826159212806784,0.825175598503902,0.8241588595544265,0.8231095338099667,0.822028172659109,0.8209153395534435,0.8197716086092106,0.8185975632816851,0.8173937951094621,0.8161609025259378
0.926,1.0,0.9843599167062154,0.9700419733764533,0.9569317829312906,0.9449269105213589,0.9339353216065552,0.9238740672840067,0.9146681656688026,0.9062496461033223,0.8985567292481609,0.8915331210811749,0.885127402795186,0.8792925017619793,0.8739852312903755,0.8691658889795866,0.8647979051565409,0.860847534265602,0.8572835832122763,0.8540771715970583,0.8512015195495833,0.8486317595167046,0.8463447688951218,0.8443190208489177,0.842534451030374,0.8409723382411567,0.8396151973406221,0.8384466829368111,0.8374515025904687,0.836615338428658,0.8359247762068487,0.8353672409804963,0.8349309386522024,0.8346048027512214,0.8343784458804534,0.8342421153340108,0.8341866524474518,0.834203455294154,0.8342844443860962,0.8344220310764903,0.8346090883959894,0.8348389240842778,0.8351052556052858,0.8354021869575309,0.8357241871116008,0.8360660699248926,0.836422975399734,0.836790352165178,0.8371639410753239,0.8375397598281569,0.8379140885188,0.8382834560498752,0.838644627329502,0.8389945911944432,0.839330549002125,0.8396499038408131,0.8399502503121854,0.8402293648449545,0.8404851965021678,0.8407158582483362,0.8409196186457156,0.8410948939518972,0.8412402405933941,0.8413543479921909,0.8414360317242506,0.8414842269908049,0.8414979823848793,0.84147645393698,0.8414188994251818,0.8413246729360317,0.8411932196637498,0.8410240709361524,0.8408168394565884,0.8405712147519331,0.840286958817388,0.8399639019494493,0.8396019387589723,0.8392010243567622,0.8387611707045785,0.8382824431248499,0.8377649569627803,0.8372088743948476,0.8366144013780215,0.8359817847342983,0.8353113093654039,0.8346032955927576,0.833858096617999,0.8330760960995754,0.8322577058410745,0.831403363587156,0.8305135309230814,0.8295886912740077,0.828629348000323,0.8276360225854552,0.8266092529126791,0.8255495916275958,0.8244576045830286,1.0,0.8221789738842474,0.8209935150678541,0.819778097585621,0.8185333326709472
0.927,1.0,0.9551831780039501,0.9701858327056707,0.9475595729264404,0.9425925355501275,0.934288704339213,0.9242956153679193,0.9151570289326902,0.9068049631176469,0.938886884097278,0.8922187069077628,0.8858767729082107,0.8801047338198789,0.8748593853624376,0.9424765193994866,0.9456336217342954,0.8619016337744918,0.8583956636509088,0.9515858778473667,0.9561295301332301,0.8499115315069249,0.8476782982353243,0.8457052112353302,0.8439721915087202,0.9685476200931841,0.8411526510615583,0.8400322752073239,0.8390840733516987,0.838293717965104,0.8376477862650136,0.8371336959108053,0.8367396465679992,0.8364545666990485,0.8362680650162209,0.9930080684584914,0.9972924287940662,0.8362054136510674,0.8363214391058534,0.8364928593777103,0.8367125505294755,0.83697382442826,0.8372704037353774,0.8375963986888235,0.8379462855105663,0.8383148862890202,1.0066247921275726,0.8390891359681527,0.839485995397501,0.8398839579827149,0.8402793164077917,0.8406686129194888,0.8410486264847349,0.8414163606727774,0.8417690322059554,0.8421040601285417,0.8424190555480338,0.8427118119076932,0.8429802957530814,0.8432226379588684,0.8434371253853459,0.8436221929368976,0.8437764159972162,0.8438985032183057,0.8439872896423495,0.8440417301373229,0.844060893128882,0.8440439546124837,0.8439901924310373,0.843898980804531,0.8437697850991495,0.8436021568243338,0.8433957288470826,0.8431502108135634,1.0,0.842541100965703,0.8421772738556512,0.9897007581214579,0.8413309456639558,0.8408485607815146,0.8403268581257343,0.8397660188377981,0.8391662676134737,0.8385278697734471,0.8378511284649316,0.8371363819896236,0.8363840012532701,0.8355943873323162,0.8347679691532868,0.8339052012807104,0.8330065618095689,0.8320725503583787,0.8311036861591679,0.8301005062407305,0.8290635637016531,0.8279934260697489,0.8268906737446053,0.8257558985200979,0.8245897021837835,0.8233926951902112,0.8221654954052633,0.8209087269187328
0.928,1.0,0.9845049432603782,0.9703303472506102,0.9573618370097317,0.9454969800460825,0.9346437359581711,0.9247191430900794,0.9156482010615299,0.9073629159774695,0.899801481393663,0.8929075730838879,0.8866297396148313,0.8809208739091321,0.8757377535348609,0.8710406395313671,0.8667929252674518,0.862960828206337,0.8595131185841274,0.8564208799422084,0.8536572972274018,0.8511974688166045,0.8490182393592148,0.8470980507800167,0.8454168091628996,0.843955765554275,0.8426974089945007,0.8416253703142698,0.8407243354275565,0.8399799670188194,0.8393788336643826,0.8389083455499575,0.838556696051304,0.8383128085356018,0.8381662878194754,0.8381073757874907,0.8381269107339246,0.8382162900419527,0.8383674358591775,0.8385727634675515,0.8388251520800246,0.8391179178263033,0.8394447887165153,0.8397998813948285,0.8401776795155503,0.8405730135923322,0.8409810421870866,0.8413972343193687,0.8418173529895284,0.8422374397200505,0.8426538000293892,0.8430629897613799,0.8434618022011362,0.8438472559152885,0.8442165832606282,0.8445672195107581,0.8448967925552763,0.8452031131304312,0.8454841655441334,0.8457380988617087,0.8459632185219423,0.8461579783557707,0.8463209729824965,0.8464509305606526,0.8465467058726718,0.8466072737243069,0.84663172264139,0.8466192488479403,0.8465691505109642,0.8464808222384234,0.8463537498179255,0.8461875051846004,0.8459817416074917,0.8457361890845346,0.8454506499368796,0.8451249945939301,0.8447591575610159,0.844353133562115,0.843906973850497,0.8434207826805481,0.8428947139344248,0.842328967897501,0.841723788176879,0.8410794587575174,0.840396301190768,0.839674671910354,0.8389149596710317,0.8381175831053616,0.8372829883942137,0.8364116470467828,0.8355040537860465,0.8345607245357594,0.8335821945051818,0.8325690163679165,0.8315217585312854,0.8304410034928611,0.8293273462808193,0.8281813929749215,0.8270037593050156,0.8257950693240489,0.8245559541526726,0.8232870507926185
0.929,1.0,0.9845779471792816,0.9704755194753802,0.9575783466028989,0.9457839959324675,0.9350004228772769,0.9251446582081428,0.9161416911550309,0.907923515114297,0.9004283090496875,0.8935997326421465,0.8873863172022146,0.8817409375317634,0.8766203524785763,0.8719848039980007,0.86779766622121,0.8640251374075484,0.8606359687901534,0.8576012252574419,0.8548940735860647,0.8524895945836006,0.850364616035619,0.8484975638009185,0.8468683287763213,0.8454581477707559,0.8442494965977193,0.8432259939237635,0.8423723146052198,0.841674111411436,0.8411179441749616,0.8406912155311216,0.8403821125144262,0.840179553369808,0.8400731390150223,0.8400531086584051,0.8401102991351485,0.8402361075765816,0.8404224570717035,0.8406617650193509,0.8409469139036212,0.8412712242552474,0.841628429587993,0.8420126531223977,0.8424183861296667,0.8428404677465812,0.8432740661282855,0.8437146608199483,0.8441580262408197,0.844600216185338,0.8450375492557839,0.8454665951497798,0.8458841617337278,0.8462872828402169,0.8466732067336457,0.8470393851938114,0.8473834631721493,0.8477032689797013,0.847996804969822,0.8482622386821407,0.8484978944174345,0.8487022452158676,0.8488739052135712,0.8490116223547745,0.8491142714387141,0.8491808474823387,0.8492104593814513,0.8492023238543538,0.8491557596533804,0.8490701820308264,0.848945097446866,0.8487800985079336,0.8485748591249254,0.8483291298812934,0.8480427336018068,0.8477155611133381,0.8473475671896005,0.8469387666722372,0.8464892307611193,0.8459990834671033,0.8454684982208709,0.8448976946317862,0.8442869353910354,0.843636523313551,0.8429467985134964,0.8422181357083084,0.8414509416465065,0.8406456526546575,0.8398027322990879,0.8389226691580829,0.8380059747004641,0.8370531812666054,0.8360648401480493,0.8350415197620462,0.8339838039174324,0.8328922901684025,0.8317675882528144,0.8306103186118047,0.8294211109875497,0.8282006030961483,0.8269494393726553,0.8256682697854225
0.93,1.0,0.9846512798068989,0.9706213518514881,0.9577958495866838,0.946072339353629,0.9353587715304272,0.9255721685040971,0.9166375083414265,0.9084867709921772,0.9010581201242119,0.8942951986549325,0.8881465200004339,0.8825649402353939,0.8775071989123422,0.8729335183588227,0.8688072529555267,0.8650945812758406,0.8617642350984949,0.8587872602379985,0.8561368049102589,0.8537879319931799,0.8517174520781705,0.8499037746575264,0.8483267751700302,0.8469676759453952,0.8458089393574001,0.8448341717240551,0.844028036687641,0.8433761769734504,0.8428651435681924,0.8424823314809883,0.8422159213548389,0.8420548262869932,0.8419886432949385,0.8420076089325935,0.8421025586202218,0.8422648893029021,0.8424865250971314,0.8427598856242708,0.8430778567637601,0.8434337635890968,0.8438213452759437,0.8442347317949653,0.8446684222224685,0.8451172645199737,0.8455764366498364,0.846041428908146,0.8465080273686691,0.8469722983426992,0.8474305737695395,0.8478794374611087,0.8483157121319577,0.8487364471529169,0.8491389069727857,0.8495205601579858,0.8498790690050052,0.8502122796848623,0.8505182128827314,0.85079505489936,0.8510411491840605,0.8512549882718204,0.8514352060996129,0.8515805706791904,0.8516899771056721,0.8517624408830041,0.851797091548999,0.8517931665840645,0.8517500055890497,0.8516670447187629,0.8515438113587624,0.8513799190339401,0.851175062538247,0.8509290132756652,0.8506416148031848,0.8503127785671614,0.8499424798249549,0.8495307537442605,0.849077691672959,0.8485834375727271,0.8480481846100074,0.847472171898252,0.8468556813856705,0.8461990348829612,0.8455025912257753,0.8447667435668644,0.843991916793093,0.8431785650626782,0.8423271694581932,0.8414382357510474,0.8405122922732989,0.8395498878928128,0.8385515900878899,0.8375179831176534,0.8364496662845669,0.8353472522856005,0.8342113656486486,0.8330426412509309,0.8318417229161832,0.8306092620875747,0.8293459165733408,0.8280523493622576
0.931,1.0,0.984724942358282,0.9707678468578541,0.9580143497414684,0.9463620154183506,0.9357187883716069,0.9260016817843172,0.9171356617775308,0.9090526941077604,0.9016909264349378,0.8949939842344916,0.8889103623825247,0.8833928976132945,0.8783983096027798,0.8738868005010516,0.8698217044200574,0.8661691797602032,0.8628979383898858,0.8599790066247459,0.8573855137258098,0.8550925042778355,0.8530767713450814,0.8513167077505994,0.8497921732023785,0.848484375307823,0.8473757627871911,0.8464499294250187,0.8456915274929782,0.8450861895435915,0.8446204576162569,0.8442817190190122,0.8440581479543582,0.8439386523480021,0.843912825317636,0.8439709007867182,0.8441037128071378,0.8443026582059487,0.8445596622160914,0.8448671467901269,0.8452180013302383,0.8456055555977877,0.8460235545920871,0.8464661352112804,0.8469278045286703,0.8474034195358923,0.8478881682203078,0.8483775518580907,0.8488673684170087,0.8493536969739893,0.8498328830624143,0.8503015248728382,0.8507564602386112,0.8511947543448208,0.8516136881051289,0.8520107471565959,0.8523836114274752,0.8527301452373478,0.8530483878928704,0.853336544745901,0.8535929786838852,0.8538162020251618,0.854004868794355,0.8541577673552284,0.8542738133803839,0.8543520431389494,0.854391607085023,0.8543917637310338,0.8543518737914864,0.8542713945836843,0.8541498746730536,0.8539869487516127,0.8537823327389561,0.8535358190958485,0.8532472723412172,0.8529166247638882,0.8525438723209842,0.8521290707153635,0.8516723316449286,0.8511738192170166,0.8506337465214465,0.8500523723561234,0.8494299980993876,0.8487669647235705,0.8480636499444628,0.8473204655016199,0.8465378545646453,0.8457162892607771,0.8448562683192801,0.8439583148283125,0.8430229741000871,0.8420508116402947,0.8410424112178838,0.8399983730314361,0.8389193119684725,0.8378058559541688,0.8366586443860454,0.8354783266513192,0.8342655607236924,0.8330210118364729,0.8317453512289813,0.8304392549633319
